#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AD8DE7
#Date Time: 2020-06-09 17:34:14.477
#Sample rate: 10268Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 400 mV Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V Attenuation: 1 X
#Channel 2: Range: 500 mV/div Offset: 0 V Attenuation: 1 X
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 500 kHz
#Period: 2 us
#Amplitude: 4 V
#Offset: 80 mV
#Symmetry: 50 %
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V)
-0.08482668999999998,-0.07199342565352637,-0.008241671945398316
-0.08472930000000001,-0.0716602125828458,-0.008241671945398316
-0.08463190999999998,-0.06899450801740137,-0.007903432733929926
-0.08453452,-0.06766165573467914,-0.007565193522461535
-0.08443712999999997,-0.06766165573467914,-0.007565193522461535
-0.08433974,-0.06699522959331802,-0.007565193522461535
-0.08424234999999997,-0.06932772108808191,-0.007903432733929926
-0.08414495999999999,-0.07365949100692915,-0.008579911156866706
-0.08404756999999996,-0.07665840864305415,-0.008579911156866706
-0.08395017999999999,-0.07932411320849858,-0.008918150368335096
-0.08385278999999995,-0.08398909619802636,-0.009594628791271879
-0.08375539999999998,-0.08965371839959582,-0.01027110721420866
-0.08365801,-0.09365227524776248,-0.01094758563714544
-0.08356061999999997,-0.09898368437865138,-0.01162406406008222
-0.08346323,-0.1026490281561375,-0.01196230327155061
-0.08336583999999997,-0.1039818804388597,-0.01196230327155061
-0.08326844999999999,-0.1049815196509014,-0.012300542483019
-0.08317105999999996,-0.1009829628027347,-0.01162406406008222
-0.08307366999999999,-0.08865407918755416,-0.01027110721420866
-0.08297627999999996,-0.07765804785509581,-0.009256389579803487
-0.08287888999999998,-0.0703273603001236,-0.008241671945398316
-0.08278150000000001,-0.06366309888651248,-0.007565193522461535
-0.08268410999999998,-0.05933132896766525,-0.006888715099524754
-0.08258672,-0.05733205054358192,-0.006550475888056363
-0.08248932999999997,-0.05499955904881803,-0.006212236676587973
-0.08239194,-0.05233385448337358,-0.006212236676587973
-0.08229454999999997,-0.05266706755405414,-0.006212236676587973
-0.08219715999999999,-0.05433313290745691,-0.006212236676587973
-0.08209976999999996,-0.05366670676609581,-0.006212236676587973
-0.08200237999999999,-0.05333349369541525,-0.006212236676587973
-0.08190498999999996,-0.05366670676609581,-0.006212236676587973
-0.08180759999999998,-0.04933493684724858,-0.005873997465119582
-0.08171021000000001,-0.0296753656770958,-0.003506322984840848
-0.08161281999999997,-0.01634684284987357,-0.002153366138967286
-0.08151543,-0.00801651608285968,-0.001138648504562114
-0.08141803999999997,-0.002351893881290235,-0.0004621700816253334
-0.08132064999999999,-0.0003526154572069012,-0.0001239308701569428
-0.08122325999999996,0.0009802368255153215,0.0002143083413114477
-0.08112586999999999,0.002313089108237544,0.0002143083413114477
-0.08102847999999996,0.002313089108237544,0.0002143083413114477
-0.08093108999999998,0.001979876037556989,0.0002143083413114477
-0.08083370000000001,0.002979515249598655,0.0002143083413114477
-0.08073630999999998,0.003312728320279211,0.0005525475527798382
-0.08063892,0.001979876037556989,0.0002143083413114477
-0.08054152999999997,0.0026463021789181,0.0002143083413114477
-0.08044414,0.003312728320279211,0.0005525475527798382
-0.08034674999999997,0.001979876037556989,0.0002143083413114477
-0.08024935999999999,0.0026463021789181,0.0002143083413114477
-0.08015196999999996,0.003645941390959767,0.0005525475527798382
-0.08005457999999999,0.003312728320279211,0.0005525475527798382
-0.07995718999999996,0.0026463021789181,0.0005525475527798382
-0.07985979999999998,0.003312728320279211,0.0005525475527798382
-0.07976241000000001,0.003312728320279211,0.0005525475527798382
-0.07966501999999998,0.0026463021789181,0.0002143083413114477
-0.07956763,0.002979515249598655,0.0005525475527798382
-0.07947023999999997,0.003312728320279211,0.0005525475527798382
-0.07937284999999999,-0.001019041598568012,0.0002143083413114477
-0.07927545999999996,-0.00501759844673468,-0.0004621700816253334
-0.07917806999999999,-0.001352254669248568,-0.0001239308701569428
-0.07908067999999996,0.001646662966876433,0.0002143083413114477
-0.07898328999999998,0.0026463021789181,0.0005525475527798382
-0.07888590000000001,0.002979515249598655,0.0005525475527798382
-0.07878850999999998,0.001979876037556989,0.0002143083413114477
-0.07869112,0.0009802368255153215,0.0002143083413114477
-0.07859372999999997,0.001979876037556989,0.0002143083413114477
-0.07849634,0.002313089108237544,0.0002143083413114477
-0.07839894999999997,0.001313449896195877,0.0002143083413114477
-0.07830155999999999,0.002313089108237544,0.0002143083413114477
-0.07820416999999996,0.002979515249598655,0.0005525475527798382
-0.07810677999999999,0.001979876037556989,0.0002143083413114477
-0.07800938999999996,0.002313089108237544,0.0005525475527798382
-0.07791199999999998,0.003312728320279211,0.0005525475527798382
-0.07781461000000001,0.002313089108237544,0.0005525475527798382
-0.07771721999999998,0.002313089108237544,0.0002143083413114477
-0.07761983,0.003645941390959767,0.0005525475527798382
-0.07752243999999997,0.003979154461640322,0.0005525475527798382
-0.07742505,0.003979154461640322,0.0005525475527798382
-0.07732765999999996,0.004645580603001433,0.0005525475527798382
-0.07723026999999999,0.004312367532320878,0.0005525475527798382
-0.07713287999999996,0.002313089108237544,0.0002143083413114477
-0.07703548999999998,0.002313089108237544,0.0002143083413114477
-0.07693810000000001,0.002979515249598655,0.0002143083413114477
-0.07684070999999998,0.001646662966876433,0.0002143083413114477
-0.07674332,0.001646662966876433,0.0002143083413114477
-0.07664592999999997,0.002979515249598655,0.0005525475527798382
-0.07654854,0.002313089108237544,0.0005525475527798382
-0.07645114999999997,0.001313449896195877,0.0002143083413114477
-0.07635375999999999,0.002979515249598655,0.0005525475527798382
-0.07625636999999996,0.002979515249598655,0.0005525475527798382
-0.07615897999999999,0.001646662966876433,0.0002143083413114477
-0.07606158999999996,0.002313089108237544,0.0002143083413114477
-0.07596419999999998,0.002979515249598655,0.0002143083413114477
-0.07586681000000001,0.001646662966876433,0.0002143083413114477
-0.07576941999999998,0.001979876037556989,0.0002143083413114477
-0.07567203,0.002979515249598655,0.0005525475527798382
-0.07557463999999997,0.001979876037556989,0.0005525475527798382
-0.07547725,0.001313449896195877,0.0002143083413114477
-0.07537985999999997,0.002313089108237544,0.0002143083413114477
-0.07528246999999999,0.001979876037556989,0.0002143083413114477
-0.07518507999999996,0.0009802368255153215,0.0002143083413114477
-0.07508768999999998,0.001979876037556989,0.0002143083413114477
-0.07499030000000001,0.001979876037556989,0.0002143083413114477
-0.07489290999999998,0.001313449896195877,0.0002143083413114477
-0.07479552,0.001979876037556989,0.0002143083413114477
-0.07469812999999997,0.002979515249598655,0.0002143083413114477
-0.07460074,0.004645580603001433,0.0005525475527798382
-0.07450334999999997,0.01564161193545977,0.0019055043986534
-0.07440595999999999,0.02963656090404311,0.003258461244526963
-0.07430856999999996,0.03963295302445978,0.004611418090400525
-0.07421117999999999,0.04496436215534867,0.005287896513337306
-0.07411378999999996,0.04929613207419589,0.005626135724805696
-0.07401639999999998,0.05162862356895978,0.005964374936274087
-0.07391901000000001,0.05396111506372367,0.006302614147742478
-0.07382161999999998,0.05729324577052923,0.006640853359210868
-0.07372423,0.05929252419461256,0.006979092570679258
-0.07362683999999997,0.06029216340665423,0.006979092570679258
-0.07352945,0.0762863907993209,0.009008527839489602
-0.07343205999999997,0.09461310968675146,0.01103796310829994
-0.07333466999999999,0.1022770103124042,0.01205268074270512
-0.07323727999999996,0.103943075665807,0.01239091995417351
-0.07313988999999999,0.1029434364537654,0.01239091995417351
-0.07304250000000001,0.1006109449590015,0.01205268074270512
-0.07294510999999998,0.09694560118151535,0.01171444153123673
-0.07284772,0.09394668354539035,0.01137620231976834
-0.07275032999999997,0.08861527441450145,0.01069972389683155
-0.07265294,0.08494993063701534,0.01002324547389477
-0.07255554999999997,0.08328386528361256,0.01002324547389477
-0.07245815999999999,0.08161779993020979,0.01002324547389477
-0.07236076999999996,0.07861888229408479,0.009346767050957992
-0.07226337999999999,0.07528675158727924,0.009008527839489602
-0.07216598999999996,0.07495353851659867,0.009008527839489602
-0.07206859999999998,0.07162140780979312,0.008670288628021211
-0.07197121000000001,0.07062176859775146,0.008670288628021211
-0.07187381999999998,0.07228783395115423,0.008670288628021211
-0.07177643,0.07162140780979312,0.008670288628021211
-0.07167903999999997,0.070954981668432,0.008670288628021211
-0.07158165,0.06995534245639035,0.008670288628021211
-0.07148425999999997,0.06828927710298757,0.008332049416552821
-0.07138686999999999,0.06462393332550145,0.007993810205084429
-0.07128947999999996,0.05929252419461256,0.007317331782147649
-0.07119208999999999,0.05262826278100145,0.006640853359210868
-0.07109469999999996,0.04596400136739034,0.005626135724805696
-0.07099730999999998,0.034967970034932,0.004611418090400525
-0.07089992000000001,0.03130262625744588,0.003934939667463744
-0.07080252999999997,0.02930334783336255,0.003934939667463744
-0.07070514,0.025971217126557,0.003258461244526963
-0.07060774999999997,0.02197266027839033,0.002920222033058572
-0.07051035999999999,0.01664125114750144,0.002243743610121791
-0.07041296999999996,0.01197626815797366,0.0019055043986534
-0.07031557999999999,0.01097662894593199,0.00156726518718501
-0.07021818999999996,0.01064341587525144,0.0019055043986534
-0.07012079999999998,0.008310924380487545,0.001229025975716619
-0.07002341000000001,0.007311285168445879,0.001229025975716619
-0.06992601999999998,0.006644859027084768,0.0008907867642482288
-0.06982863,0.004312367532320878,0.0008907867642482288
-0.06973123999999997,0.002979515249598655,0.0005525475527798382
-0.06963385,0.002979515249598655,0.0005525475527798382
-0.06953645999999997,0.001313449896195877,0.0005525475527798382
-0.06943906999999999,-0.001352254669248568,0.0002143083413114477
-0.06934167999999996,-0.001685467739929124,0.0002143083413114477
-0.06924428999999999,-0.003018320022651347,-0.0001239308701569428
-0.06914689999999996,-0.006350450729456903,-0.0004621700816253334
-0.06904950999999998,-0.01101543371898468,-0.000800409293093724
-0.06895212000000001,-0.02201146505144302,-0.002153366138967286
-0.06885472999999998,-0.03767247937342914,-0.003844562196309239
-0.06875734,-0.04833529763520691,-0.005197519042182801
-0.06865994999999997,-0.0530002806247347,-0.005873997465119582
-0.06856255999999999,-0.05733205054358192,-0.006212236676587973
-0.06846516999999996,-0.06399631195719302,-0.007226954310993144
-0.06836777999999999,-0.06799486880535971,-0.007565193522461535
-0.06827038999999996,-0.0703273603001236,-0.007903432733929926
-0.06817299999999998,-0.07232663872420692,-0.008241671945398316
-0.06807561000000001,-0.07132699951216526,-0.007903432733929926
-0.06797821999999998,-0.06932772108808191,-0.007903432733929926
-0.06788083,-0.06866129494672082,-0.007903432733929926
-0.06778343999999997,-0.06766165573467914,-0.007565193522461535
-0.06768605,-0.06699522959331802,-0.007565193522461535
-0.06758865999999997,-0.06966093415876248,-0.007903432733929926
-0.06749126999999999,-0.07365949100692915,-0.008241671945398316
-0.06739387999999996,-0.07532555636033192,-0.008579911156866706
-0.06729648999999999,-0.07865768706713749,-0.009256389579803487
-0.06719909999999996,-0.08365588312734581,-0.009594628791271879
-0.06710170999999998,-0.08865407918755416,-0.01027110721420866
-0.06700432000000001,-0.09331906217708194,-0.01060934642567705
-0.06690692999999998,-0.09931689744933192,-0.01162406406008222
-0.06680954,-0.1013161758734153,-0.01162406406008222
-0.06671214999999997,-0.1036486673681792,-0.01196230327155061
-0.06661476,-0.1056479457922625,-0.012300542483019
-0.06651736999999996,-0.1019826020147764,-0.01196230327155061
-0.06641997999999999,-0.09065335761163748,-0.01060934642567705
-0.06632258999999996,-0.07965732627917915,-0.009256389579803487
-0.06622519999999998,-0.07132699951216526,-0.008579911156866706
-0.06612781000000001,-0.06366309888651248,-0.007565193522461535
-0.06603041999999998,-0.05999775510902636,-0.006888715099524754
-0.06593303,-0.05833168975562358,-0.006888715099524754
-0.06583563999999997,-0.05466634597813747,-0.006550475888056363
-0.06573825,-0.05266706755405414,-0.006212236676587973
-0.06564085999999997,-0.0530002806247347,-0.006212236676587973
-0.06554346999999999,-0.05366670676609581,-0.006212236676587973
-0.06544607999999996,-0.05333349369541525,-0.006550475888056363
-0.06534868999999999,-0.05399991983677636,-0.006550475888056363
-0.06525129999999996,-0.05333349369541525,-0.006212236676587973
-0.06515390999999998,-0.05033457605929025,-0.005873997465119582
-0.06505652000000001,-0.03300749638390135,-0.004182801407777629
-0.06495912999999998,-0.01801290820327635,-0.002491605350435677
-0.06486174,-0.008349729153540236,-0.001138648504562114
-0.06476434999999997,-0.003351533093331902,-0.0004621700816253334
-0.06466696,-0.001352254669248568,-0.0001239308701569428
-0.06456956999999997,0.0009802368255153215,0.0002143083413114477
-0.06447217999999999,0.002313089108237544,0.0002143083413114477
-0.06437478999999996,0.001979876037556989,0.0002143083413114477
-0.06427739999999998,0.002313089108237544,0.0002143083413114477
-0.06418001000000001,0.003312728320279211,0.0002143083413114477
-0.06408261999999998,0.0026463021789181,0.0002143083413114477
-0.06398523,0.0026463021789181,0.0002143083413114477
-0.06388783999999997,0.003312728320279211,0.0002143083413114477
-0.06379045,0.003312728320279211,0.0005525475527798382
-0.06369305999999997,0.001979876037556989,0.0002143083413114477
-0.06359566999999999,0.002979515249598655,0.0002143083413114477
-0.06349827999999996,0.002979515249598655,0.0002143083413114477
-0.06340088999999999,0.002313089108237544,0.0005525475527798382
-0.06330349999999996,0.0026463021789181,0.0002143083413114477
-0.06320610999999998,0.003645941390959767,0.0005525475527798382
-0.06310872000000001,0.002979515249598655,0.0002143083413114477
-0.06301132999999998,0.002979515249598655,0.0002143083413114477
-0.06291394,0.003645941390959767,0.0005525475527798382
-0.06281654999999997,0.002979515249598655,0.0002143083413114477
-0.06271916,-0.0003526154572069012,0.0002143083413114477
-0.06262176999999997,-0.004351172305373569,-0.0004621700816253334
-0.06252437999999999,-0.003018320022651347,-0.0004621700816253334
-0.06242698999999996,-1.940238652634551e-05,0.0002143083413114477
-0.06232959999999999,0.0026463021789181,0.0002143083413114477
-0.06223221000000001,0.003312728320279211,0.0002143083413114477
-0.06213481999999998,0.001646662966876433,0.0002143083413114477
-0.06203743,0.001646662966876433,0.0002143083413114477
-0.06194003999999997,0.0026463021789181,0.0002143083413114477
-0.06184265,0.001979876037556989,0.0002143083413114477
-0.06174525999999997,0.001979876037556989,0.0002143083413114477
-0.06164786999999999,0.002979515249598655,0.0002143083413114477
-0.06155047999999996,0.002313089108237544,0.0005525475527798382
-0.06145308999999999,0.001313449896195877,0.0002143083413114477
-0.06135569999999996,0.002313089108237544,0.0002143083413114477
-0.06125830999999998,0.002979515249598655,0.0002143083413114477
-0.06116092000000001,0.001979876037556989,0.0002143083413114477
-0.06106352999999998,0.002979515249598655,0.0002143083413114477
-0.06096614,0.003979154461640322,0.0005525475527798382
-0.06086874999999997,0.003312728320279211,0.0002143083413114477
-0.06077136,0.004312367532320878,0.0002143083413114477
-0.06067396999999997,0.004645580603001433,0.0005525475527798382
-0.06057657999999999,0.003645941390959767,0.0002143083413114477
-0.06047918999999996,0.002313089108237544,0.0002143083413114477
-0.06038179999999999,0.002979515249598655,0.0002143083413114477
-0.06028441000000001,0.0026463021789181,0.0002143083413114477
-0.06018701999999998,0.002313089108237544,0.0002143083413114477
-0.06008963,0.0026463021789181,0.0005525475527798382
-0.05999223999999997,0.002979515249598655,0.0002143083413114477
-0.05989485,0.001646662966876433,0.0002143083413114477
-0.05979745999999997,0.001979876037556989,0.0002143083413114477
-0.05970006999999999,0.0026463021789181,0.0002143083413114477
-0.05960267999999996,0.001979876037556989,0.0002143083413114477
-0.05950528999999999,0.001646662966876433,0.0002143083413114477
-0.05940789999999996,0.0026463021789181,0.0002143083413114477
-0.05931050999999998,0.002313089108237544,0.0002143083413114477
-0.05921312000000001,0.001646662966876433,0.0002143083413114477
-0.05911572999999998,0.0026463021789181,0.0002143083413114477
-0.05901834,0.002979515249598655,0.0002143083413114477
-0.05892094999999997,0.001646662966876433,0.0002143083413114477
-0.05882356,0.001979876037556989,0.0005525475527798382
-0.05872616999999997,0.0026463021789181,0.0002143083413114477
-0.05862877999999999,0.001313449896195877,0.0002143083413114477
-0.05853138999999996,0.001313449896195877,0.0002143083413114477
-0.05843399999999999,0.002313089108237544,0.0002143083413114477
-0.05833660999999996,0.001979876037556989,0.0002143083413114477
-0.05823921999999998,0.001313449896195877,0.0002143083413114477
-0.05814183000000001,0.002313089108237544,0.0002143083413114477
-0.05804443999999997,0.002313089108237544,0.0002143083413114477
-0.05794705,0.003312728320279211,0.0005525475527798382
-0.05784965999999997,0.01397554658205699,0.00156726518718501
-0.05775226999999999,0.02697085633859866,0.002920222033058572
-0.05765487999999996,0.03696724845901533,0.004273178878932134
-0.05755748999999999,0.04429793601398756,0.004949657301868915
-0.05746009999999996,0.04896291900351533,0.005626135724805696
-0.05736270999999998,0.05129541049827922,0.005964374936274087
-0.05726532000000001,0.05429432813440423,0.006302614147742478
-0.05716792999999998,0.05795967191189034,0.006640853359210868
-0.05707054,0.05862609805325145,0.006979092570679258
-0.05697314999999997,0.058959311123932,0.006979092570679258
-0.05687576,0.07362068623387646,0.008670288628021211
-0.05677836999999997,0.091947405121307,0.01069972389683155
-0.05668097999999999,0.1012773711003626,0.01171444153123673
-0.05658358999999996,0.1046095018071681,0.01239091995417351
-0.05648619999999999,0.1032766495244459,0.01205268074270512
-0.05638880999999996,0.1002777318883209,0.01171444153123673
-0.05629141999999998,0.09727881425219589,0.01137620231976834
-0.05619403000000001,0.09427989661607092,0.01103796310829994
-0.05609663999999998,0.08861527441450145,0.01036148468536316
-0.05599925,0.08494993063701534,0.01002324547389477
-0.05590185999999997,0.08361707835429313,0.01002324547389477
-0.05580446999999999,0.08128458685952925,0.009685006262426382
-0.05570707999999996,0.07828566922340424,0.009346767050957992
-0.05560968999999999,0.07595317772864035,0.009008527839489602
-0.05551229999999996,0.07462032544591812,0.009008527839489602
-0.05541490999999998,0.07162140780979312,0.008670288628021211
-0.05531752000000001,0.07062176859775146,0.008670288628021211
-0.05522012999999998,0.07262104702183478,0.009008527839489602
-0.05512274,0.07062176859775146,0.008670288628021211
-0.05502534999999997,0.07128819473911258,0.008670288628021211
-0.05492796,0.07062176859775146,0.008670288628021211
-0.05483056999999997,0.06862249017366812,0.008332049416552821
-0.05473317999999999,0.06529035946686257,0.007993810205084429
-0.05463578999999996,0.06062537647733478,0.007317331782147649
-0.05453839999999999,0.05262826278100145,0.006640853359210868
-0.05444100999999996,0.04629721443807089,0.005964374936274087
-0.05434361999999998,0.03696724845901533,0.004611418090400525
-0.05424623000000001,0.03130262625744588,0.004273178878932134
-0.05414883999999998,0.02930334783336255,0.003934939667463744
-0.05405145,0.02730406940927922,0.003596700455995353
-0.05395405999999997,0.02330551256111255,0.003258461244526963
-0.05385667,0.01730767728886255,0.002243743610121791
-0.05375927999999996,0.01297590737001533,0.0019055043986534
-0.05366188999999999,0.0116430550872931,0.00156726518718501
-0.05356449999999996,0.009976989733890324,0.00156726518718501
-0.05346710999999998,0.007977711309806991,0.001229025975716619
-0.05336972000000001,0.007644498239126434,0.001229025975716619
-0.05327232999999998,0.006311645956404212,0.001229025975716619
-0.05317494,0.003979154461640322,0.0008907867642482288
-0.05307754999999997,0.003645941390959767,0.0008907867642482288
-0.05298016,0.003312728320279211,0.0008907867642482288
-0.05288276999999997,0.0009802368255153215,0.0005525475527798382
-0.05278537999999999,-0.0003526154572069012,0.0005525475527798382
-0.05268798999999996,-0.0006858285278874567,0.0002143083413114477
-0.05259059999999999,-0.003018320022651347,0.0002143083413114477
-0.05249320999999996,-0.006350450729456903,-0.0004621700816253334
-0.05239581999999998,-0.01001579450694302,-0.000800409293093724
-0.05229843000000001,-0.02134503891008191,-0.002153366138967286
-0.05220103999999998,-0.03633962709070691,-0.003844562196309239
-0.05210365,-0.04533637999908192,-0.004859279830714411
-0.05200625999999997,-0.05266706755405414,-0.005873997465119582
-0.05190887,-0.05733205054358192,-0.006212236676587973
-0.05181147999999997,-0.06233024660379025,-0.006888715099524754
-0.05171408999999999,-0.06732844266399859,-0.007565193522461535
-0.05161669999999996,-0.07099378644148471,-0.007903432733929926
-0.05151930999999998,-0.07232663872420692,-0.008241671945398316
-0.05142192000000001,-0.07066057337080414,-0.007903432733929926
-0.05132452999999998,-0.06999414722944303,-0.007903432733929926
-0.05122714,-0.06866129494672082,-0.007903432733929926
-0.05112974999999997,-0.06699522959331802,-0.007565193522461535
-0.05103236,-0.06732844266399859,-0.007903432733929926
-0.05093496999999997,-0.06999414722944303,-0.007903432733929926
-0.05083757999999999,-0.07265985179488749,-0.008241671945398316
-0.05074018999999996,-0.07499234328965138,-0.008579911156866706
-0.05064279999999999,-0.07899090013781804,-0.008918150368335096
-0.05054540999999996,-0.08232303084462358,-0.009594628791271879
-0.05044801999999998,-0.08665480076347082,-0.009932868002740269
-0.05035063000000001,-0.09331906217708194,-0.01060934642567705
-0.05025323999999998,-0.09831725823729026,-0.01128582484861383
-0.05015585,-0.1009829628027347,-0.01162406406008222
-0.05005845999999997,-0.1036486673681792,-0.01196230327155061
-0.04996107,-0.1053147327215819,-0.012300542483019
-0.04986367999999997,-0.1023158150854569,-0.01196230327155061
-0.04976628999999999,-0.09231942296504025,-0.01094758563714544
-0.04966889999999996,-0.08198981777394304,-0.009594628791271879
-0.04957150999999999,-0.07199342565352637,-0.008579911156866706
-0.04947412000000001,-0.06466273809855413,-0.007565193522461535
-0.04937672999999998,-0.06133060739174859,-0.007226954310993144
-0.04927934,-0.05833168975562358,-0.006888715099524754
-0.04918194999999997,-0.05466634597813747,-0.006550475888056363
-0.04908456,-0.05333349369541525,-0.006212236676587973
-0.04898716999999997,-0.0530002806247347,-0.006212236676587973
-0.04888977999999999,-0.0530002806247347,-0.006212236676587973
-0.04879238999999996,-0.05333349369541525,-0.006212236676587973
-0.04869499999999999,-0.05433313290745691,-0.006550475888056363
-0.04859760999999996,-0.05266706755405414,-0.006212236676587973
-0.04850021999999998,-0.05133421527133192,-0.006212236676587973
-0.04840283000000001,-0.03700605323206802,-0.00452104061924602
-0.04830543999999998,-0.01967897355667913,-0.002491605350435677
-0.04820805,-0.009016155294901348,-0.001138648504562114
-0.04811065999999997,-0.004684385376054125,-0.000800409293093724
-0.04801327,-0.002018680810609679,-0.0001239308701569428
-0.04791587999999997,0.0009802368255153215,-0.0001239308701569428
-0.04781848999999999,0.001313449896195877,0.0002143083413114477
-0.04772109999999996,0.001313449896195877,0.0002143083413114477
-0.04762370999999999,0.0026463021789181,0.0002143083413114477
-0.04752631999999996,0.002979515249598655,0.0002143083413114477
-0.04742892999999998,0.001979876037556989,0.0002143083413114477
-0.04733154000000001,0.0026463021789181,0.0002143083413114477
-0.04723414999999997,0.002979515249598655,0.0002143083413114477
-0.04713676,0.002313089108237544,0.0002143083413114477
-0.04703936999999997,0.002313089108237544,0.0002143083413114477
-0.04694197999999999,0.003645941390959767,0.0002143083413114477
-0.04684458999999996,0.0026463021789181,0.0002143083413114477
-0.04674719999999999,0.0026463021789181,0.0002143083413114477
-0.04664980999999996,0.003645941390959767,0.0002143083413114477
-0.04655241999999998,0.003312728320279211,0.0002143083413114477
-0.04645503000000001,0.001979876037556989,0.0002143083413114477
-0.04635763999999998,0.003312728320279211,0.0002143083413114477
-0.04626025,0.003645941390959767,0.0002143083413114477
-0.04616285999999997,0.0026463021789181,0.0002143083413114477
-0.04606547,0.0006470237548347658,0.0002143083413114477
-0.04596807999999997,-0.004017959234693013,-0.0004621700816253334
-0.04587068999999999,-0.003684746164012457,-0.0004621700816253334
-0.04577329999999996,0.0006470237548347658,0.0002143083413114477
-0.04567590999999999,0.003979154461640322,0.0005525475527798382
-0.04557851999999996,0.002979515249598655,0.0002143083413114477
-0.04548112999999998,0.001313449896195877,0.0002143083413114477
-0.04538374000000001,0.001646662966876433,0.0002143083413114477
-0.04528634999999998,0.001979876037556989,0.0002143083413114477
-0.04518896,0.001313449896195877,0.0002143083413114477
-0.04509156999999997,0.002313089108237544,0.0002143083413114477
-0.04499417999999999,0.002979515249598655,0.0005525475527798382
-0.04489678999999996,0.001646662966876433,0.0002143083413114477
-0.04479939999999999,0.001979876037556989,0.0002143083413114477
-0.04470200999999996,0.002979515249598655,0.0002143083413114477
-0.04460461999999998,0.001979876037556989,0.0002143083413114477
-0.04450723000000001,0.001646662966876433,0.0002143083413114477
-0.04440983999999998,0.002979515249598655,0.0002143083413114477
-0.04431245,0.002979515249598655,0.0002143083413114477
-0.04421505999999997,0.0026463021789181,0.0005525475527798382
-0.04411767,0.004645580603001433,0.0005525475527798382
-0.04402027999999997,0.004978793673681989,0.0005525475527798382
-0.04392288999999999,0.003645941390959767,0.0005525475527798382
-0.04382549999999996,0.0026463021789181,0.0002143083413114477
-0.04372810999999999,0.002979515249598655,0.0002143083413114477
-0.04363071999999996,0.001646662966876433,0.0002143083413114477
-0.04353332999999998,0.001646662966876433,0.0002143083413114477
-0.04343594000000001,0.0026463021789181,0.0005525475527798382
-0.04333854999999998,0.002313089108237544,0.0002143083413114477
-0.04324116,0.001646662966876433,0.0002143083413114477
-0.04314376999999997,0.0026463021789181,0.0005525475527798382
-0.04304638,0.0026463021789181,0.0005525475527798382
-0.04294898999999996,0.001646662966876433,0.0002143083413114477
-0.04285159999999999,0.002313089108237544,0.0002143083413114477
-0.04275420999999996,0.0026463021789181,0.0002143083413114477
-0.04265681999999998,0.001646662966876433,0.0002143083413114477
-0.04255943000000001,0.001979876037556989,0.0002143083413114477
-0.04246203999999998,0.0026463021789181,0.0002143083413114477
-0.04236465,0.001979876037556989,0.0002143083413114477
-0.04226725999999997,0.001646662966876433,0.0002143083413114477
-0.04216987,0.0026463021789181,0.0002143083413114477
-0.04207247999999997,0.002313089108237544,0.0002143083413114477
-0.04197508999999999,0.001313449896195877,0.0002143083413114477
-0.04187769999999996,0.001979876037556989,0.0002143083413114477
-0.04178030999999999,0.002313089108237544,0.0002143083413114477
-0.04168291999999996,0.001313449896195877,-0.0001239308701569428
-0.04158552999999998,0.001979876037556989,0.0002143083413114477
-0.04148814000000001,0.0026463021789181,0.0002143083413114477
-0.04139074999999998,0.001646662966876433,0.0002143083413114477
-0.04129336,0.003312728320279211,0.0005525475527798382
-0.04119596999999997,0.01297590737001533,0.00156726518718501
-0.04109858,0.02530479098519588,0.002581982821590181
-0.04100118999999997,0.03596760924697367,0.003934939667463744
-0.04090379999999999,0.04429793601398756,0.004949657301868915
-0.04080640999999996,0.04763006672079311,0.005626135724805696
-0.04070901999999998,0.04962934514487645,0.005626135724805696
-0.04061163000000001,0.05329468892236256,0.006302614147742478
-0.04051423999999998,0.05696003269984867,0.006640853359210868
-0.04041685,0.05795967191189034,0.006640853359210868
-0.04031945999999997,0.05962573726529312,0.006979092570679258
-0.04022207,0.07162140780979312,0.008332049416552821
-0.04012467999999997,0.08828206134382091,0.01002324547389477
-0.04002728999999999,0.100944158029682,0.01171444153123673
-0.03992989999999996,0.1056091410192098,0.01239091995417351
-0.03983250999999999,0.103943075665807,0.01239091995417351
-0.03973511999999996,0.100944158029682,0.01205268074270512
-0.03963772999999998,0.09861166653491812,0.01171444153123673
-0.03954034000000001,0.09461310968675146,0.01137620231976834
-0.03944294999999998,0.08861527441450145,0.01069972389683155
-0.03934556,0.08594956984905702,0.01036148468536316
-0.03924816999999997,0.08428350449565425,0.01002324547389477
-0.03915078,0.08128458685952925,0.009685006262426382
-0.03905338999999997,0.0792853084354459,0.009346767050957992
-0.03895599999999999,0.07761924308204313,0.009346767050957992
-0.03885860999999996,0.07395389930455701,0.009008527839489602
-0.03876121999999999,0.07328747316319589,0.009008527839489602
-0.03866383000000001,0.07128819473911258,0.008670288628021211
-0.03856643999999998,0.07228783395115423,0.008670288628021211
-0.03846905,0.07028855552707089,0.008670288628021211
-0.03837165999999997,0.07228783395115423,0.008670288628021211
